file_name,freq_mean,freq_stdev_hz,freq_stdev_cent,int_mean,int_stdev,on/off
s2_2_spa_aligned_spa0223.2,125.85714285714286,13.885586909076757,181.1833566027848,61.714285714285715,3.3022358947782493,off
s2_2_spa_aligned_spa0224.1,84.33333333333333,10.595596569644707,204.89380946182376,60.833333333333336,3.7638632635454052,off
s2_2_spa_aligned_spa0228.1,191.875,225.6561464453637,1346.0604856874672,57.875,4.85320218294802,off
s2_2_spa_aligned_spa0233.1,64.0,55.65069631190611,1083.221978994928,59.666666666666664,2.0816659994661326,off
s2_2_spa_aligned_spa0238.1,110.66666666666667,11.718930554164631,174.25565472623938,57.666666666666664,2.0816659994661326,off
s2_2_spa_aligned_spa0250.1,22.8,50.98234988699521,2033.0902963567407,56.6,2.6076809620810595,off
s2_2_spa_aligned_spa0255.1,34.0,46.974157028853945,1502.3121572912758,59.125,3.226563851175781,off
s2_2_spa_aligned_spa0278.1,70.0,80.86614454351916,1329.4107165474618,59.25,6.13052471924984,off
s2_2_spa_aligned_spa0284.1,54.666666666666664,48.01388688008224,1091.3155973230503,55.0,2.6457513110645907,off
s2_3_spa_aligned_spa0001.1,325.3333333333333,13.012814197295423,67.89757775021081,67.66666666666667,3.055050463303893,off
s2_3_spa_aligned_spa0006.1,0.0,0,0,56.0,0,off
s2_3_spa_aligned_spa0008.1,52.0,49.843087116804206,1163.7174339799903,62.857142857142854,2.4784787961282104,off
s2_3_spa_aligned_spa0009.1,80.4,9.423375191511797,191.8745187045627,63.8,1.6431676725154982,off
s2_3_spa_aligned_spa0017.1,30.285714285714285,40.22733020271287,1463.1032813686277,64.0,3.0,off
s2_3_spa_aligned_spa0027.1,74.5,41.6969586856927,769.5119733098306,62.416666666666664,2.0652243256245835,off
s2_3_spa_aligned_spa0030.1,53.5,45.822119840385675,1071.0913942698912,61.25,2.5,off
s2_3_spa_aligned_spa0031.1,7.25,14.5,1901.9550008653873,63.75,3.304037933599835,off
s2_3_spa_aligned_spa0032.1,24.0,48.0,1901.9550008653873,63.25,1.707825127659933,off
s2_3_spa_aligned_spa0040.1,51.333333333333336,47.96109534473401,1142.180191925628,61.666666666666664,2.160246899469287,off
s2_3_spa_aligned_spa0049.2,192.33333333333334,95.13323989717439,695.7424683552692,59.0,2.0,off
s2_3_spa_aligned_spa0060.2,213.5,64.34671708797582,456.06374916800706,65.0,1.4142135623730951,off
s2_3_spa_aligned_spa0061.1,178.5,65.0,537.5972376638911,64.75,1.2583057392117916,off
s2_3_spa_aligned_spa0083.1,72.0,32.65475973473596,647.4829388262216,58.142857142857146,4.375255094603872,off
s2_3_spa_aligned_spa0086.2,70.0,98.99494936611666,1525.8639637963342,54.0,2.8284271247461903,off
s2_3_spa_aligned_spa0088.1,0.0,0,0,53.0,0,off
s2_3_spa_aligned_spa0099.2,148.9,34.45270510263148,360.3333565856676,60.7,3.653004851412662,off
s2_3_spa_aligned_spa0127.1,0.0,0,0,54.0,0,off
s2_3_spa_aligned_spa0136.1,266.6666666666667,89.80746601692397,502.51187153966293,66.46666666666667,1.6846647257229665,off
s2_3_spa_aligned_spa0138.2,328.0,13.589211407093005,70.27991451998835,67.5,5.259911279353167,off
s2_3_spa_aligned_spa0139.2,42.0,59.39696961966999,1525.8639637963342,73.5,0.7071067811865476,off
s2_3_spa_aligned_spa0145.1,0.0,0,0,55.0,0,off
s2_3_spa_aligned_spa0146.1,20.0,40.0,1901.9550008653873,54.75,0.9574271077563381,off
s2_3_spa_aligned_spa0149.1,56.75,78.7994742549539,1507.3526640034934,59.75,3.3273756282434617,off
s2_3_spa_aligned_spa0153.1,227.25,66.65520734846353,445.28475138346414,61.75,3.5,off
s2_3_spa_aligned_spa0163.1,125.0,15.556349186104045,203.0646353562383,56.5,6.363961030678928,off
s2_3_spa_aligned_spa0173.1,0.0,0,0,50.0,0,off
s2_3_spa_aligned_spa0197.1,130.875,142.87500781152335,1277.6033624704598,67.375,1.9955307206712847,off
s2_3_spa_aligned_spa0213.1,0.0,0,0,61.0,0,off
s2_3_spa_aligned_spa0214.1,83.4,76.35312698246221,1125.269858100979,62.0,3.5355339059327378,off
s2_3_spa_aligned_spa0220.2,58.333333333333336,1.5275252316519465,44.75094584424158,64.33333333333333,0.5773502691896257,off
s2_3_spa_aligned_spa0221.1,21.666666666666668,21.501937897160186,1193.4062887767918,67.66666666666667,0.5773502691896257,off
s2_3_spa_aligned_spa0223.1,140.5,198.69700551341987,1525.8639637963342,60.5,3.5355339059327378,off
s2_3_spa_aligned_spa0225.1,72.11111111111111,49.46575695479764,904.2903389005289,58.55555555555556,3.4681086744474685,off
s2_3_spa_aligned_spa0228.1,105.11111111111111,71.05006059892638,893.9769453571677,58.44444444444444,2.9202359113225387,off
s2_3_spa_aligned_spa0231.2,24.333333333333332,42.146569650842686,1739.9811761717951,58.333333333333336,2.516611478423583,off
s2_3_spa_aligned_spa0232.2,92.2,88.74795772298087,1167.2834027934834,59.2,5.449770637375485,off
s2_3_spa_aligned_spa0240.1,129.8,76.06707566352213,798.507281709636,60.8,2.588435821108957,off
s2_3_spa_aligned_spa0241.1,132.0,114.75190630224841,1083.0279609609454,63.0,4.58257569495584,off
s2_3_spa_aligned_spa0255.1,154.33333333333334,16.50252505931542,175.8733622548295,60.666666666666664,4.163331998932266,off
s2_3_spa_aligned_spa0257.3,200.5,154.8563850798539,990.797262412767,66.0,1.4142135623730951,off
s2_3_spa_aligned_spa0258.1,241.0,0,0,63.0,0,off
s2_3_spa_aligned_spa0260.3,224.5,317.3016440760012,1525.259191658516,60.5,3.0,off
s2_3_spa_aligned_spa0270.2,0.0,0,0,64.0,0,off
s2_3_spa_aligned_spa0272.2,0.0,0,0,68.0,0,off
s2_3_spa_aligned_spa0277.1,159.66666666666666,20.51016008388688,209.22038059923256,61.5,3.271085446759225,off
s2_3_spa_aligned_spa0279.2,85.5,94.06077062956996,1284.5710415420388,59.875,4.611708700997618,off
s2_3_spa_aligned_spa0303.1,175.4,38.72079544637481,345.33140342581845,62.0,4.58257569495584,off
s2_3_spa_aligned_spa0332.1,0.0,0,0,52.0,0,off
s2_3_spa_aligned_spa0338.1,147.33333333333334,88.61527332614095,815.2665397185579,65.0,3.3466401061363023,off
s2_3_spa_aligned_spa0339.2,277.25,64.36549282547806,361.4231335828046,65.5,1.7320508075688772,off
s2_3_spa_aligned_spa0340.2,0.0,0,0,63.0,0,off
s2_3_spa_aligned_spa0348.1,124.0,58.26662852782886,666.8523836764269,64.2,2.8635642126552705,off
s2_3_spa_aligned_spa0360.2,0.0,0,0,56.0,0,off
s2_3_spa_aligned_spa0363.1,137.6,307.68295370397107,2033.0902963567407,61.0,1.4142135623730951,off
s2_3_spa_aligned_spa0364.1,31.75,63.5,1901.9550008653873,61.5,1.2909944487358056,off
s2_3_spa_aligned_spa0365.1,0.0,0,0,60.0,0,off
s2_3_spa_aligned_spa0366.2,0.0,0,0,57.0,0,off
s2_3_spa_aligned_spa0371.1,60.583333333333336,45.239681562526364,965.5926748516712,59.916666666666664,2.874917653629668,off
s2_3_spa_aligned_spa0372.1,15.6,34.88266044899672,2033.0902963567407,59.8,2.949576240750525,off
s2_4_spa_aligned_spa0001.1,272.0,203.96323198066852,968.692174314612,68.33333333333333,1.1547005383792515,off
s2_4_spa_aligned_spa0012.1,97.2,77.21852109435922,1012.2300308566435,64.6,2.073644135332772,off
s2_4_spa_aligned_spa0013.1,142.0,5.656854249492381,67.62887805493736,67.0,5.656854249492381,off
s2_4_spa_aligned_spa0018.1,139.57142857142858,66.1719372145419,671.8107257095467,60.214285714285715,2.778449247292493,off
s2_4_spa_aligned_spa0038.1,119.0,8.0,112.64030815706678,55.666666666666664,3.5118845842842465,off
s2_4_spa_aligned_spa0041.1,56.5,79.90306627407988,1525.8639637963345,53.0,1.4142135623730951,off
s2_4_spa_aligned_spa0051.1,210.75,183.53814317465458,1084.4612351584278,59.5,3.696845502136472,off
s2_4_spa_aligned_spa0061.1,14.0,19.79898987322333,1525.8639637963345,59.0,2.8284271247461903,off
s2_4_spa_aligned_spa0065.1,390.0,0,0,66.0,0,off
s2_4_spa_aligned_spa0069.1,0.0,0,0,53.0,0,off
s2_4_spa_aligned_spa0075.1,139.0,36.76955262170047,406.32036097086103,54.5,0.7071067811865476,off
s2_4_spa_aligned_spa0076.1,256.0,0,0,65.0,0,off
s2_4_spa_aligned_spa0078.2,204.25,52.77862572418245,397.9115585364747,62.75,1.5,off
s2_4_spa_aligned_spa0079.1,295.5,28.991378028648448,162.0264178522506,62.0,1.4142135623730951,off
s2_4_spa_aligned_spa0085.2,265.0,0,0,53.0,0,off
s2_4_spa_aligned_spa0089.1,230.25,60.50550939101882,403.92644711846503,61.25,4.573474244670748,off
s2_4_spa_aligned_spa0105.2,276.0,38.18376618407357,224.32844612860683,60.5,2.1213203435596424,off
s2_4_spa_aligned_spa0126.1,196.0,16.522711641858304,140.11604578200038,57.666666666666664,3.5118845842842465,off
s2_4_spa_aligned_spa0156.2,122.25,32.045540511382654,403.03428023742225,64.5,3.1091263510296048,off
s2_4_spa_aligned_spa0160.1,115.4,66.6055553238617,788.8071146904706,64.6,2.073644135332772,off
s2_4_spa_aligned_spa0163.1,0.0,0,0,53.0,0,off
s2_4_spa_aligned_spa0168.2,64.0,51.49757275833493,1022.0624672960615,60.0,2.3664319132398464,off
s2_4_spa_aligned_spa0181.1,70.66666666666667,62.364519827649865,1095.195278680971,54.0,6.244997998398398,off
s2_4_spa_aligned_spa0192.1,60.666666666666664,53.3041586870418,1091.6263390535698,60.333333333333336,3.0550504633038935,off
s2_4_spa_aligned_spa0194.2,114.0,10.583005244258363,153.68814584436115,64.0,2.0,off
s2_4_spa_aligned_spa0232.1,195.55555555555554,79.61958162272506,591.3259226422368,61.77777777777778,6.119186583561939,off
s2_4_spa_aligned_spa0237.1,427.6666666666667,287.28441192193725,889.6293149794241,60.333333333333336,3.0550504633038935,off
s2_4_spa_aligned_spa0262.1,29.571428571428573,50.51025355594361,1724.7220055482057,56.857142857142854,5.984105932344765,off
s2_4_spa_aligned_spa0263.2,119.83333333333333,132.5313799319492,1289.377116680144,56.333333333333336,4.633213427705082,off
s2_4_spa_aligned_spa0267.2,39.2,53.69543742255947,1493.704902912633,59.6,4.33589667773576,off
s2_4_spa_aligned_spa0268.1,66.13333333333334,28.294034370382406,616.5929206209502,58.333333333333336,2.2886885410853175,off
s2_4_spa_aligned_spa0273.1,56.333333333333336,48.80915214724933,1080.3419984947377,55.333333333333336,3.0550504633038935,off
s2_4_spa_aligned_spa0278.1,169.6,184.80882013583658,1275.9340063699465,59.0,4.301162633521313,off
s2_4_spa_aligned_spa0280.1,86.75,71.4486995449649,1040.1624930477317,57.25,4.5,off
s2_4_spa_aligned_spa0283.2,101.2,113.21528165402408,1299.83813059978,61.0,1.4142135623730951,off
s2_4_spa_aligned_spa0284.1,307.0,206.45096270058903,890.3854109677071,64.0,0.816496580927726,off
s2_4_spa_aligned_spa0287.2,29.857142857142858,41.52279924502751,1508.9311392600537,60.57142857142857,2.0701966780270626,off
s2_4_spa_aligned_spa0308.1,99.4,60.475614920395806,822.7585814069573,62.0,2.23606797749979,off
s2_4_spa_aligned_spa0401.1,96.0,135.7645019878171,1525.8639637963342,55.5,0.7071067811865476,off
s2_4_spa_aligned_spa0403.2,152.0,103.6404039616468,900.0534582774889,60.25,3.774917217635375,off
s2_4_spa_aligned_spa0425.1,0.0,0,0,52.0,0,off
s2_4_spa_aligned_spa0431.2,133.0,14.106735979665885,174.52447561708277,62.666666666666664,4.725815626252608,off
s2_4_spa_aligned_spa0442.2,183.8,119.84239650474285,869.0837718639851,63.6,4.219004621945797,off
s2_4_spa_aligned_spa0451.1,57.5,81.31727983645297,1525.8639637963342,59.0,1.4142135623730951,off
s2_4_spa_aligned_spa0457.1,72.5,61.518289963229634,1063.6524044592884,62.0,2.8284271247461903,off
s2_4_spa_aligned_spa0463.1,116.0,0,0,65.0,0,off
s2_4_spa_aligned_spa0464.1,159.33333333333334,106.80979980008077,888.1850708408011,68.33333333333333,4.509249752822894,off
s2_5_spa_aligned_spa0001.1,287.6666666666667,249.54825852594792,1081.321594037947,68.66666666666667,3.214550253664318,off
s2_5_spa_aligned_spa0003.1,175.25,53.59837417576875,461.97311795430954,65.5,1.3093073414159542,off
s2_5_spa_aligned_spa0007.1,49.666666666666664,76.98484699385112,1620.6173872626478,63.333333333333336,2.065591117977289,off
s2_5_spa_aligned_spa0008.1,25.666666666666668,44.45597072760118,1739.981176171795,65.0,4.58257569495584,off
s2_5_spa_aligned_spa0020.2,49.0,55.01272580049093,1303.0876756705409,63.166666666666664,1.834847859269718,off
s2_5_spa_aligned_spa0021.2,517.0,2.8284271247461903,9.445500069718502,63.0,5.656854249492381,off
s2_5_spa_aligned_spa0022.3,114.0,0,0,60.0,0,off
s2_5_spa_aligned_spa0023.2,46.666666666666664,41.88476254359494,1108.947804920224,62.0,3.0,off
s2_5_spa_aligned_spa0024.1,48.6,68.10873659083687,1516.6612122133815,62.4,1.8165902124584952,off
s2_5_spa_aligned_spa0046.1,109.45454545454545,19.577352407124085,284.87506651202034,62.72727272727273,3.3493554332411213,off
s2_5_spa_aligned_spa0047.1,59.0,45.95650117230423,997.2056071582285,60.333333333333336,2.065591117977289,off
s2_5_spa_aligned_spa0052.2,0.0,0,0,58.0,0,off
s2_5_spa_aligned_spa0053.1,14.5,29.0,1901.9550008653873,61.25,1.707825127659933,off
s2_5_spa_aligned_spa0070.1,192.88888888888889,66.49707595910598,512.7964529798669,64.0,3.0413812651491097,off
s2_5_spa_aligned_spa0075.2,98.0,61.73734688177003,845.8176030796864,63.8,2.588435821108957,off
s2_5_spa_aligned_spa0081.2,213.66666666666666,88.16036524425247,598.0321975723575,65.66666666666667,2.5495097567963922,off
s2_5_spa_aligned_spa0083.1,113.16666666666667,14.218532507494107,204.89830503679013,63.5,4.636809247747852,off
s2_5_spa_aligned_spa0084.2,32.8,46.31630382489518,1524.3350551719384,58.2,3.1144823004794877,off
s2_5_spa_aligned_spa0094.1,63.0,89.09545442950498,1525.8639637963342,57.5,2.1213203435596424,off
s2_5_spa_aligned_spa0110.1,363.5,337.28993462598316,1136.4320275943924,59.0,4.242640687119285,off
s2_5_spa_aligned_spa0122.1,334.0,0,0,61.0,0,off
s2_5_spa_aligned_spa0145.1,82.66666666666667,71.59143337951359,1079.96235234359,64.0,0.0,off
s2_5_spa_aligned_spa0153.1,0.0,0,0,56.0,0,off
s2_5_spa_aligned_spa0171.1,94.0,62.928530890209096,887.2500096068748,57.75,3.774917217635375,off
s2_5_spa_aligned_spa0187.1,44.666666666666664,77.36493607140986,1739.981176171795,57.0,3.605551275463989,off
s2_5_spa_aligned_spa0188.1,157.0,0,0,58.0,0,off
s2_5_spa_aligned_spa0192.2,0.0,0,0,58.0,0,off
s2_5_spa_aligned_spa0201.1,207.66666666666666,41.38920954387347,314.63974530093463,63.0,3.7416573867739413,off
s2_5_spa_aligned_spa0213.1,147.5,21.920310216782973,239.87025813764217,63.5,2.1213203435596424,off
s2_5_spa_aligned_spa0214.2,0.0,0,0,61.0,0,off
s2_5_spa_aligned_spa0215.2,122.0,0,0,65.0,0,off
s2_5_spa_aligned_spa0216.1,35.888888888888886,107.66666666666666,2400.0,60.55555555555556,2.1278575558006176,off
s2_5_spa_aligned_spa0219.1,44.7,59.7830336392451,1469.9063452564726,60.4,2.913569784454954,off
s2_5_spa_aligned_spa0243.2,137.0,0,0,63.0,0,off
s2_5_spa_aligned_spa0244.1,75.0,0,0,61.0,0,off
s2_5_spa_aligned_spa0245.2,43.666666666666664,1.5275252316519465,59.52596595027135,70.66666666666667,1.5275252316519468,off
s2_5_spa_aligned_spa0246.3,0.0,0,0,73.0,0,off
s2_5_spa_aligned_spa0248.1,235.36363636363637,31.164957010311205,215.27864775873235,70.45454545454545,2.5831622621754278,off
s2_5_spa_aligned_spa0249.1,47.0,66.46803743153546,1525.8639637963342,61.0,4.242640687119285,off
s2_5_spa_aligned_spa0250.2,249.2,25.775957790157864,170.40169846916143,65.6,2.988868236194653,off
s2_5_spa_aligned_spa0255.1,262.0,0,0,60.0,0,off
s2_5_spa_aligned_spa0265.1,330.5,161.92745289171938,690.3131073112578,66.0,1.4142135623730951,off
s2_5_spa_aligned_spa0279.1,80.6,11.674759098157015,234.18747273190957,62.4,3.714835124201342,off
s2_5_spa_aligned_spa0282.1,15.8,35.32987404449668,2033.0902963567407,57.2,4.207136793592526,off
s2_5_spa_aligned_spa0288.1,53.0,0,0,70.0,0,off
s2_5_spa_aligned_spa0297.1,205.0,53.2603667530244,399.8428215804274,64.5,4.123105625617661,off
s2_5_spa_aligned_spa0301.2,298.5,13.435028842544403,76.21756585694054,58.5,4.949747468305833,off
s2_5_spa_aligned_spa0312.2,294.0,0,0,69.0,0,off
s2_5_spa_aligned_spa0321.1,84.375,56.72222416553951,890.162524340627,62.75,4.334248987508019,off
s2_5_spa_aligned_spa0336.2,152.5,112.42997820866105,956.162230483847,69.0,0.0,off
s2_5_spa_aligned_spa0340.1,72.6,49.19146267392341,895.6458642703087,59.6,4.03732584763727,off
s2_5_spa_aligned_spa0350.1,0.0,0,0,67.0,0,off
s2_5_spa_aligned_spa0354.1,431.0,0,0,70.0,0,off
s2_5_spa_aligned_spa0356.1,0.0,0,0,71.0,0,off
s2_5_spa_aligned_spa0357.1,119.0,86.9750922199377,949.80997779564,69.25,1.707825127659933,off
s2_5_spa_aligned_spa0362.1,175.0,0,0,71.0,0,off
s2_5_spa_aligned_spa0363.1,323.0,0,0,65.0,0,off
s2_5_spa_aligned_spa0365.1,32.0,55.42562584220407,1739.981176171795,67.33333333333333,0.5773502691896257,off
s2_5_spa_aligned_spa0373.1,46.0,79.67433714816836,1739.9811761717951,62.0,3.605551275463989,off
s2_5_spa_aligned_spa0377.1,0.0,0,0,60.0,0,off
s2_5_spa_aligned_spa0386.1,284.0,0,0,60.0,0,off
s2_5_spa_aligned_spa0400.3,171.5,58.68986283848344,509.5388696263278,64.5,2.1213203435596424,off
s2_5_spa_aligned_spa0416.1,198.5,31.81980515339464,257.39935938120567,67.5,4.949747468305833,off
s2_6_spa_aligned_spa0001.1,113.0,195.72174125528312,1739.981176171795,70.33333333333333,3.214550253664318,off
s2_6_spa_aligned_spa0005.1,193.7,217.6148738789087,1303.7031471172468,69.0,2.4037008503093262,off
s2_6_spa_aligned_spa0006.1,85.42857142857143,48.271211815220575,775.447876976779,66.92857142857143,2.5256921584232863,off
s2_6_spa_aligned_spa0007.1,309.25,357.31533692244443,1329.5672405025766,68.25,2.0615528128088303,off
s2_6_spa_aligned_spa0008.1,204.2,22.58760722166029,181.63072840989275,70.6,2.073644135332772,off
s2_6_spa_aligned_spa0012.3,26.6,59.47940820149441,2033.0902963567407,68.6,1.9493588689617927,off
s2_6_spa_aligned_spa0028.1,214.16666666666666,43.06932396342746,317.2302657970778,65.0,2.1908902300206643,off
s2_6_spa_aligned_spa0032.1,315.25,126.50263501866934,584.0908437696833,63.25,5.795112883571237,off
s2_6_spa_aligned_spa0047.1,284.5,9.192388155425117,55.052666655034265,62.5,0.7071067811865476,off
s2_6_spa_aligned_spa0061.1,139.33333333333334,34.19551627528576,379.96211141461686,62.666666666666664,5.8594652770823155,off
s2_6_spa_aligned_spa0064.1,258.3333333333333,187.01425970586664,942.83758451692,66.66666666666667,2.516611478423583,off
s2_6_spa_aligned_spa0065.1,211.16666666666666,142.74230860773784,893.9954770925738,62.333333333333336,3.8815804341359033,off
s2_6_spa_aligned_spa0078.1,201.0,128.47178678604885,855.5513145073951,62.22222222222222,2.773886162848873,off
s2_6_spa_aligned_spa0085.1,454.0,209.55548191350184,657.029761547494,65.4,3.361547262794322,off
s2_6_spa_aligned_spa0114.2,128.0,23.50319127267614,291.84524737367036,66.16666666666667,4.355073669487885,off
s2_6_spa_aligned_spa0142.1,245.5,216.3523360940051,1094.0503690489331,64.25,3.593976442141304,off
s2_6_spa_aligned_spa0153.1,77.57142857142857,34.62589177122202,638.9291326483806,64.0,4.725815626252608,off
s2_6_spa_aligned_spa0156.1,172.85714285714286,118.24893032839462,902.3576611156705,63.142857142857146,3.338091841585121,off
s2_6_spa_aligned_spa0165.1,44.0,76.2102355330306,1739.981176171795,59.666666666666664,2.309401076758503,off
s2_6_spa_aligned_spa0166.1,129.0,22.627416997969522,279.79149237755377,65.5,2.1213203435596424,off
s2_6_spa_aligned_spa0168.2,129.2,24.13917977065501,296.5443573591178,61.6,2.073644135332772,off
s2_6_spa_aligned_spa0182.1,95.5,67.33250824576987,923.7793355509989,63.0,4.08248290463863,off
s2_6_spa_aligned_spa0203.1,225.66666666666666,60.86597297888753,413.4073874927239,59.833333333333336,1.9407902170679516,off
s2_6_spa_aligned_spa0205.1,295.5,14.479871085982314,82.8196860104414,64.5,1.9148542155126762,off
s2_6_spa_aligned_spa0208.1,442.6666666666667,195.43370572481436,633.0751621403518,60.0,3.0,off
s2_6_spa_aligned_spa0209.1,266.15384615384613,91.39096067066859,511.03636124139825,63.61538461538461,3.9694345008338727,off
s2_6_spa_aligned_spa0210.1,214.0,12.24744871391589,96.34887248113438,65.4,2.1908902300206643,off
s2_6_spa_aligned_spa0230.1,75.33333333333333,66.52317891782783,1095.6865325574486,60.666666666666664,1.5275252316519465,off
s2_6_spa_aligned_spa0233.1,140.33333333333334,78.13492603609903,766.2791487970384,61.0,4.381780460041329,off
s2_6_spa_aligned_spa0234.2,188.5,3.3166247903554,30.195889184683924,60.5,1.7320508075688772,off
s2_6_spa_aligned_spa0242.1,105.25,4.031128874149275,65.06887028025434,65.0,2.581988897471611,off
s2_6_spa_aligned_spa0247.2,97.33333333333333,15.56705923844749,256.85356104584474,55.666666666666664,5.131601439446884,off
s2_6_spa_aligned_spa0268.1,360.14285714285717,87.99891774226275,378.4631122748555,62.857142857142854,3.5790395093549625,off
s2_6_spa_aligned_spa0299.2,109.5,19.122412679017955,278.65342423643676,64.5,3.696845502136472,off
s2_6_spa_aligned_spa0300.2,103.0,44.94758852581209,626.9302128997073,66.625,2.559994419636775,off
s2_6_spa_aligned_spa0319.2,135.875,12.732831578246843,155.0761345525724,62.625,3.7008686239082538,off
s2_6_spa_aligned_spa0324.1,0.0,0,0,53.0,0,off
s2_6_spa_aligned_spa0326.1,73.25,48.903817165261586,885.3579386527215,59.25,2.9860788111948193,off
s2_6_spa_aligned_spa0340.1,158.28571428571428,32.22687432208449,320.82633171071666,63.42857142857143,2.9358214555806383,off
s2_6_spa_aligned_spa0347.1,218.5,62.12621561520279,433.21981152051836,60.75,3.774917217635375,off
s2_6_spa_aligned_spa0349.1,73.2,41.19708727568006,772.9617188950178,61.6,2.8809720581775866,off
s2_6_spa_aligned_spa0351.1,198.85714285714286,14.076322571710877,118.40438760353703,64.14285714285714,2.5448360411214073,off
s2_7_spa_aligned_spa0001.1,101.1,42.262276322980995,604.6589432755036,67.9,1.66332999331662,off
s2_7_spa_aligned_spa0002.1,187.5,138.5484271533483,957.8347975569388,63.5,3.415650255319866,off
s2_7_spa_aligned_spa0004.2,46.2,51.40719793958819,1294.9136281078904,65.0,2.9154759474226504,off
s2_7_spa_aligned_spa0005.1,300.8,259.6857716548983,1077.4478191215585,70.8,2.3874672772626644,off
s2_7_spa_aligned_spa0006.1,65.75,75.9314383726091,1329.1055570758724,70.75,2.0615528128088303,off
s2_7_spa_aligned_spa0007.1,154.33333333333334,133.17782598215567,1077.081912514693,68.33333333333333,1.1547005383792515,off
s2_7_spa_aligned_spa0008.1,146.25,94.1855438306042,860.6562746302578,71.0,1.632993161855452,off
s2_7_spa_aligned_spa0009.2,44.0,76.2102355330306,1739.981176171795,68.33333333333333,1.1547005383792515,off
s2_7_spa_aligned_spa0011.1,53.57142857142857,51.67480734638219,1169.0795560235592,68.85714285714286,4.099941927579439,off
s2_7_spa_aligned_spa0018.1,61.6,26.931394319641157,627.9105508618469,68.6,2.5099800796022267,off
s2_7_spa_aligned_spa0023.1,226.2,235.11103759713197,1233.7690587028615,67.2,4.08656334834051,off
s2_7_spa_aligned_spa0025.1,137.5,74.79973261984297,752.0051227318864,63.25,2.217355782608345,off
s2_7_spa_aligned_spa0028.1,71.53846153846153,55.0312265667039,987.7691282473442,69.46153846153847,2.7873339895374523,off
s2_7_spa_aligned_spa0032.1,86.0,49.035701279781854,781.1187819296384,65.2,5.019960159204453,off
s2_7_spa_aligned_spa0047.1,423.0,0,0,63.0,0,off
s2_7_spa_aligned_spa0048.1,383.0,0,0,72.0,0,off
s2_7_spa_aligned_spa0049.2,215.5,153.59361965915122,931.5587151855252,62.0,1.4142135623730951,off
s2_7_spa_aligned_spa0050.1,114.6,65.64906701545728,784.0616974536479,65.4,3.4351128074635335,off
s2_7_spa_aligned_spa0051.1,255.0,69.29646455628166,416.1792584347685,63.5,2.1213203435596424,off
s2_7_spa_aligned_spa0052.1,78.33333333333333,75.65932416651191,1170.1959690854385,65.0,3.0,off
s2_7_spa_aligned_spa0054.1,214.25,18.136059844041835,140.6739887637257,64.5,2.3804761428476167,off
s2_7_spa_aligned_spa0062.1,270.6666666666667,32.53203549323856,196.49562166329775,64.0,1.0,off
s2_7_spa_aligned_spa0063.2,223.5,20.506096654409877,151.97083622859742,63.5,0.7071067811865476,off
s2_7_spa_aligned_spa0069.2,107.0,55.169435982858,719.8693731795559,58.142857142857146,2.6726124191242437,off
s2_7_spa_aligned_spa0078.1,47.0,58.62308987648695,1401.8311074540563,62.57142857142857,3.5989416433697494,off
s2_7_spa_aligned_spa0098.1,87.5,74.62104260863687,1067.6597238174063,61.333333333333336,2.8751811537130436,off
s2_7_spa_aligned_spa0099.1,75.125,50.74146655913118,893.434775267718,61.125,3.181980515339464,off
s2_7_spa_aligned_spa0108.3,113.33333333333333,31.214312956291913,421.1674458616062,60.0,5.291502622129181,off
s2_7_spa_aligned_spa0111.1,92.25,19.653244007033546,334.3572521847374,60.5,1.7320508075688772,off
s2_7_spa_aligned_spa0115.1,105.0909090909091,38.87018020399325,544.8492595361221,64.54545454545455,3.6705213897656654,off
s2_7_spa_aligned_spa0122.2,7.333333333333333,17.96292478040997,2143.6595647038007,66.5,2.7386127875258306,off
s2_7_spa_aligned_spa0123.1,42.4,45.07327367742441,1253.7336273025926,57.0,4.853406592853679,off
s2_7_spa_aligned_spa0142.1,85.75,21.86892772862904,393.2679133803328,61.75,3.5,off
s2_7_spa_aligned_spa0144.1,113.0,0,0,66.0,0,off
s2_7_spa_aligned_spa0147.1,56.666666666666664,49.07477288111819,1079.9623523435903,67.33333333333333,0.5773502691896257,off
s2_7_spa_aligned_spa0148.2,0.0,0,0,51.0,0,off
s2_7_spa_aligned_spa0161.2,100.2,224.05401134547893,2033.0902963567407,61.8,3.492849839314596,off
s2_7_spa_aligned_spa0162.1,59.0,83.43860018001261,1525.8639637963342,60.5,0.7071067811865476,off
s2_7_spa_aligned_spa0165.1,254.75,223.72509172345121,1091.2340123983372,65.5,3.415650255319866,off
s2_7_spa_aligned_spa0166.1,61.75,21.96019125599775,526.7569643614193,62.5,3.1091263510296048,off
s2_7_spa_aligned_spa0170.1,80.75,56.35822921277779,916.53719893138,63.25,4.716990566028302,off
s2_7_spa_aligned_spa0184.2,165.66666666666666,26.501572280401277,256.9038719607915,64.0,2.6457513110645907,off
s2_7_spa_aligned_spa0194.1,243.0,51.78802950489621,334.465953707835,64.8,0.8366600265340756,off
s2_7_spa_aligned_spa0195.1,11.0,19.05255888325765,1739.981176171795,69.0,2.0,off
s2_7_spa_aligned_spa0202.1,358.0,0,0,63.0,0,off
s2_7_spa_aligned_spa0207.1,124.42857142857143,86.54643675094725,914.1051750487696,65.85714285714286,4.488079449258573,off
